12000	 -6000	 1050	 1800	 0	 0	 1	  1.1963	 1
-12000	 12000	 1050	 1050	 0	 1	 1	  0.9808	 2
-6000	 6000	 1050	 1050	 0	 1	 1	  0.3720	 1
-6000	 12000	 1050	 1800	 0	 0	 1	  1.6346	 1
-12000	 6000	 1050	 300	 0	 0	 1	  0.7989	 2
12000	 -12000	 1050	 1550	 0	 0	 0	  0.1885	 2
6000	 -12000	 1050	 1050	 1	 0	 1	  1.1795	 2
12000	 -6000	 1050	 1300	 0	 1	 1	  0.7316	 1
6000	 -12000	 1050	 800	 0	 1	 0	  1.8149	 2
-12000	 12000	 1050	 1050	 1	 0	 0	  0.6881	 1
6000	 -6000	 1050	 1800	 0	 1	 1	  0.9862	 1
12000	 -6000	 1050	 1550	 1	 0	 0	  1.4795	 1
12000	 -12000	 1050	 300	 0	 1	 1	  1.7409	 2
-12000	 12000	 1050	 1050	 0	 1	 0	  0.8029	 2
6000	 -12000	 1050	 1550	 0	 1	 1	  0.4087	 1
-6000	 12000	 1050	 1050	 0	 0	 0	  0.9003	 1
-12000	 6000	 1050	 550	 1	 0	 0	  0.9921	 1
-6000	 6000	 1050	 1300	 0	 1	 0	  0.1838	 2
-6000	 12000	 1050	 300	 0	 0	 0	  0.1089	 1
-6000	 6000	 1050	 1300	 0	 1	 1	  0.8592	 1
6000	 -6000	 1050	 550	 0	 0	 1	  0.5812	 2
6000	 -12000	 1050	 550	 0	 1	 1	  0.7288	 2
6000	 -6000	 1050	 550	 1	 0	 1	  0.9629	 2
12000	 -12000	 1050	 1800	 0	 0	 0	  0.0928	 2
6000	 -6000	 1050	 1550	 0	 1	 0	  0.8854	 2
-12000	 12000	 1050	 1550	 0	 1	 0	  0.0461	 2
12000	 -12000	 1050	 550	 1	 0	 1	  0.8827	 2
-6000	 6000	 1050	 1300	 1	 0	 1	  1.0176	 2
-12000	 12000	 1050	 1800	 0	 0	 0	  0.3009	 2
-6000	 6000	 1050	 300	 0	 0	 1	  1.3131	 1
6000	 -6000	 1050	 1300	 0	 0	 1	  0.6747	 2
12000	 -6000	 1050	 1800	 0	 1	 1	  1.7226	 1
12000	 -12000	 1050	 550	 0	 0	 0	  0.6147	 1
12000	 -6000	 1050	 800	 1	 0	 1	  0.5929	 2
12000	 -6000	 1050	 550	 0	 0	 0	  0.1001	 1
-12000	 6000	 1050	 1550	 0	 0	 1	  0.5626	 1
-12000	 6000	 1050	 800	 1	 0	 0	  0.5412	 1
6000	 -12000	 1050	 800	 0	 1	 1	  0.8561	 1
-12000	 12000	 1050	 1800	 0	 0	 1	  0.5062	 1
-12000	 12000	 1050	 1550	 1	 0	 1	  0.8379	 1
-12000	 12000	 1050	 1800	 0	 1	 1	  0.8561	 1
6000	 -12000	 1050	 300	 0	 0	 0	  0.3528	 1
6000	 -12000	 1050	 1800	 1	 0	 1	  0.8178	 2
6000	 -6000	 1050	 1050	 1	 0	 1	  0.6770	 2
6000	 -6000	 1050	 550	 0	 1	 1	  1.4012	 1
-6000	 12000	 1050	 1800	 0	 0	 1	  0.5692	 1
-12000	 6000	 1050	 300	 0	 1	 1	  0.6865	 2
12000	 -6000	 1050	 800	 1	 0	 0	  0.9964	 1
12000	 -12000	 1050	 1050	 0	 0	 1	  0.3895	 1
-12000	 12000	 1050	 800	 0	 0	 1	  0.4946	 1
-6000	 12000	 1050	 1550	 0	 1	 1	  0.6602	 1
6000	 -12000	 1050	 1800	 0	 0	 0	  0.0564	 2
-6000	 6000	 1050	 800	 1	 0	 0	  0.8227	 1
-6000	 12000	 1050	 1050	 1	 0	 1	  0.1927	 2
6000	 -12000	 1050	 1300	 0	 1	 1	  1.9867	 1
-12000	 12000	 1050	 1800	 0	 1	 0	  0.7398	 2
-12000	 12000	 1050	 1550	 0	 0	 0	  1.0956	 2
6000	 -6000	 1050	 1550	 0	 0	 1	  1.2027	 1
-6000	 12000	 1050	 1550	 1	 0	 0	  0.5333	 2
6000	 -6000	 1050	 1800	 0	 0	 0	  0.0340	 2
6000	 -12000	 1050	 1800	 1	 0	 1	  0.3361	 2
-6000	 6000	 1050	 550	 0	 1	 1	  1.0914	 2
12000	 -6000	 1050	 1300	 0	 0	 1	  6.1722	 1
-6000	 12000	 1050	 1300	 0	 1	 0	  0.2858	 2
12000	 -6000	 1050	 300	 0	 0	 0	  0.4985	 1
12000	 -12000	 1050	 1050	 1	 0	 0	  0.2482	 1
-12000	 6000	 1050	 1550	 1	 0	 1	  0.8992	 1
12000	 -12000	 1050	 1300	 0	 0	 1	  1.1362	 1
6000	 -6000	 1050	 1300	 1	 0	 0	  2.9184	 1
-6000	 12000	 1050	 1550	 0	 1	 0	  0.0859	 2
12000	 -12000	 1050	 550	 0	 0	 0	  1.6113	 1
-6000	 6000	 1050	 1300	 1	 0	 1	  1.0115	 2
-6000	 6000	 1050	 1300	 0	 1	 0	  1.0363	 2
12000	 -6000	 1050	 1550	 0	 1	 1	  1.3796	 1
12000	 -12000	 1050	 1300	 1	 0	 1	  0.3933	 1
-6000	 6000	 1050	 300	 1	 0	 1	  1.0211	 2
12000	 -6000	 1050	 800	 1	 0	 1	  0.6351	 2
-12000	 12000	 1050	 800	 0	 0	 0	  0.3080	 1
-6000	 12000	 1050	 300	 0	 0	 0	  0.1774	 1
-6000	 6000	 1050	 1300	 0	 0	 1	  0.4144	 2
-6000	 12000	 1050	 1300	 1	 0	 1	  0.3788	 2
6000	 -6000	 1050	 1300	 1	 0	 1	  1.5161	 2
-6000	 12000	 1050	 800	 0	 1	 1	  1.5337	 1
12000	 -12000	 1050	 1550	 0	 0	 1	  0.5971	 1
12000	 -6000	 1050	 800	 0	 0	 1	  0.0207	 1
-6000	 6000	 1050	 1300	 1	 0	 0	  0.8184	 2
6000	 -12000	 1050	 1300	 0	 0	 0	  0.4784	 1
-12000	 6000	 1050	 550	 0	 0	 0	  0.7072	 1
-6000	 12000	 1050	 1800	 0	 1	 1	  0.2757	 1
-6000	 12000	 1050	 550	 0	 1	 1	  0.3733	 2
12000	 -12000	 1050	 1800	 1	 0	 1	  0.3431	 1
6000	 -6000	 1050	 1050	 0	 0	 1	  1.5293	 1
-6000	 6000	 1050	 1550	 1	 0	 0	  1.0075	 1
12000	 -12000	 1050	 550	 1	 0	 1	  0.4728	 2
6000	 -6000	 1050	 800	 0	 1	 0	  0.8942	 1
-12000	 12000	 1050	 800	 0	 1	 1	  1.2051	 1
-12000	 6000	 1050	 550	 0	 1	 1	  0.1371	 2
-12000	 12000	 1050	 1300	 0	 0	 1	  1.1094	 1
6000	 -12000	 1050	 800	 1	 0	 0	  0.9549	 1
-12000	 12000	 1050	 1300	 0	 1	 0	  0.7484	 2
-6000	 6000	 1050	 1050	 0	 0	 0	  1.4145	 1
-12000	 12000	 1050	 1800	 1	 0	 0	  0.5292	 2
-12000	 6000	 1050	 800	 0	 0	 1	  0.3474	 1
-6000	 12000	 1050	 1300	 0	 1	 0	  0.5203	 1
-12000	 6000	 1050	 1800	 0	 0	 1	  0.6418	 1
6000	 -12000	 1050	 1550	 1	 0	 1	  0.4919	 2
12000	 -6000	 1050	 1050	 1	 0	 0	  0.5400	 1
12000	 -6000	 1050	 550	 0	 1	 1	  2.1710	 1
6000	 -6000	 1050	 300	 0	 0	 0	  1.3615	 1
6000	 -12000	 1050	 300	 0	 1	 0	  0.7041	 1
-6000	 12000	 1050	 800	 0	 0	 0	  0.0207	 1
-12000	 12000	 1050	 550	 0	 1	 0	  1.9132	 2
6000	 -6000	 1050	 1550	 1	 0	 1	  0.7183	 2
-6000	 6000	 1050	 1550	 0	 1	 1	  1.0480	 1
-12000	 6000	 1050	 1800	 0	 0	 0	  0.8597	 2
-6000	 6000	 1050	 300	 1	 0	 0	  0.2098	 1
-12000	 6000	 1050	 1800	 0	 1	 1	  0.1710	 1
6000	 -6000	 1050	 1050	 0	 1	 1	  0.4945	 1
12000	 -6000	 1050	 1050	 0	 0	 0	  0.6520	 2
-6000	 6000	 1050	 550	 1	 0	 1	  0.1864	 2
6000	 -12000	 1050	 1800	 0	 1	 0	  1.0649	 2
-12000	 6000	 1050	 800	 0	 1	 0	  1.0664	 2
-6000	 12000	 1050	 1050	 0	 1	 1	  0.6280	 1
12000	 -6000	 1050	 550	 0	 0	 0	  0.3029	 1
6000	 -6000	 1050	 300	 1	 0	 1	  0.4539	 2
6000	 -6000	 1050	 550	 0	 0	 1	  0.0857	 2
-12000	 12000	 1050	 300	 0	 1	 0	  0.8174	 1
-6000	 6000	 1050	 550	 0	 1	 0	  1.5258	 2
-12000	 6000	 1050	 1300	 0	 1	 1	  0.6190	 2
6000	 -12000	 1050	 1050	 0	 0	 0	  3.2391	 2
12000	 -12000	 1050	 1050	 1	 0	 1	  0.9630	 2
12000	 -6000	 1050	 1550	 0	 1	 0	  1.3467	 2
-12000	 6000	 1050	 1800	 1	 0	 0	  0.5501	 2
6000	 -12000	 1050	 1800	 0	 1	 0	  0.2115	 2
6000	 -12000	 1050	 1800	 0	 0	 1	  0.8706	 1
-12000	 12000	 1050	 550	 0	 0	 0	  0.4246	 1
6000	 -12000	 1050	 1050	 1	 0	 0	  0.4440	 1
12000	 -12000	 1050	 1550	 1	 0	 1	  0.7972	 1
6000	 -12000	 1050	 1300	 1	 0	 1	  1.5176	 2
12000	 -6000	 1050	 300	 0	 1	 0	  0.9285	 1
6000	 -12000	 1050	 300	 1	 0	 1	  0.4460	 2
-6000	 6000	 1050	 550	 1	 0	 1	  0.5026	 2
6000	 -12000	 1050	 800	 0	 1	 1	  0.7022	 2
6000	 -6000	 1050	 800	 1	 0	 0	  1.4106	 1
6000	 -6000	 1050	 1550	 0	 0	 0	  0.8560	 2
6000	 -6000	 1050	 1050	 1	 0	 0	  1.1109	 1
-12000	 12000	 1050	 1050	 1	 0	 0	  0.7473	 2
-6000	 12000	 1050	 300	 0	 0	 1	  0.3879	 2
12000	 -6000	 1050	 1800	 0	 1	 0	  0.0362	 2
-6000	 6000	 1050	 1800	 0	 1	 0	  0.6824	 2
6000	 -12000	 1050	 550	 0	 1	 0	  1.6813	 1
6000	 -12000	 1050	 1800	 0	 0	 1	  1.2159	 2
-12000	 12000	 1050	 300	 0	 1	 1	  0.5837	 2
12000	 -6000	 1050	 1050	 0	 1	 0	  0.5386	 2
12000	 -12000	 1050	 550	 0	 0	 1	  0.5345	 2
12000	 -12000	 1050	 800	 0	 0	 0	  1.4419	 1
-6000	 6000	 1050	 1050	 1	 0	 1	  0.5105	 2
6000	 -12000	 1050	 1050	 1	 0	 0	  0.7176	 1
-12000	 12000	 1050	 1800	 1	 0	 1	  3.3644	 1
6000	 -6000	 1050	 1300	 0	 1	 1	  1.0596	 2
-6000	 6000	 1050	 800	 1	 0	 1	  0.8045	 2
-12000	 6000	 1050	 300	 0	 0	 1	  0.7019	 2
-6000	 12000	 1050	 550	 1	 0	 1	  2.8406	 2
12000	 -6000	 1050	 300	 0	 1	 0	  1.1296	 1
-12000	 6000	 1050	 1800	 0	 1	 1	  1.3346	 2
-12000	 6000	 1050	 1050	 1	 0	 0	  1.5178	 1
12000	 -12000	 1050	 1800	 0	 1	 1	  1.1437	 2
-6000	 12000	 1050	 300	 1	 0	 0	  0.5137	 1
-12000	 6000	 1050	 800	 0	 1	 0	  1.3822	 2
-12000	 6000	 1050	 550	 1	 0	 0	  1.6908	 2
-12000	 6000	 1050	 1800	 0	 0	 1	  0.4781	 1
-12000	 12000	 1050	 1550	 1	 0	 0	  1.4820	 2
-6000	 12000	 1050	 550	 1	 0	 1	  0.5010	 2
-6000	 6000	 1050	 1800	 1	 0	 0	  0.4216	 2
12000	 -12000	 1050	 1300	 1	 0	 0	  0.5837	 2
-12000	 6000	 1050	 800	 0	 1	 1	  2.1120	 2
-12000	 12000	 1050	 550	 1	 0	 0	  1.2003	 1
6000	 -6000	 1050	 1800	 0	 0	 1	  1.5311	 1
6000	 -6000	 1050	 1300	 0	 1	 0	  0.5264	 2
6000	 -6000	 1050	 300	 1	 0	 0	  0.5936	 1
12000	 -6000	 1050	 1050	 1	 0	 0	  0.0439	 1
-6000	 12000	 1050	 550	 0	 0	 1	  0.4291	 2
-6000	 12000	 1050	 300	 0	 1	 1	  0.9887	 2
-6000	 12000	 1050	 1800	 1	 0	 1	  1.1648	 1
-12000	 6000	 1050	 1550	 0	 1	 0	  0.6848	 2
-12000	 12000	 1050	 1050	 0	 0	 1	  0.5070	 1
-6000	 12000	 1050	 550	 0	 1	 1	  0.9566	 2
-6000	 6000	 1050	 550	 0	 0	 0	  0.0683	 1
6000	 -12000	 1050	 1550	 0	 1	 0	  2.1632	 1
12000	 -6000	 1050	 1800	 1	 0	 1	  1.6516	 2
-6000	 12000	 1050	 550	 0	 1	 0	  0.4311	 1
-12000	 12000	 1050	 1300	 0	 1	 0	  0.4131	 2
-12000	 12000	 1050	 1800	 0	 0	 0	  0.4741	 2
-12000	 12000	 1050	 1550	 0	 0	 1	  0.6538	 1
6000	 -6000	 1050	 1050	 1	 0	 1	  0.4192	 2
-12000	 12000	 1050	 550	 0	 0	 1	  0.5418	 2
-6000	 12000	 1050	 1300	 0	 1	 1	  0.4931	 2
-12000	 6000	 1050	 800	 0	 0	 1	  0.6019	 1
-12000	 6000	 1050	 1050	 0	 1	 0	  0.8795	 2
6000	 -12000	 1050	 550	 1	 0	 1	  0.8193	 2
6000	 -6000	 1050	 1800	 0	 0	 0	  0.6437	 2
6000	 -6000	 1050	 1550	 1	 0	 0	  0.5770	 2
12000	 -6000	 1050	 550	 0	 1	 0	  2.6828	 2
-12000	 6000	 1050	 300	 0	 0	 0	  0.3301	 1
6000	 -12000	 1050	 1800	 0	 0	 0	  1.2704	 2
6000	 -12000	 1050	 1050	 0	 1	 0	  0.4746	 1
-12000	 6000	 1050	 1300	 0	 0	 1	  0.5607	 1
-12000	 12000	 1050	 1550	 1	 0	 0	  0.4621	 2
-6000	 6000	 1050	 800	 0	 1	 0	  0.6820	 2
12000	 -12000	 1050	 300	 0	 0	 0	  0.4394	 1
12000	 -12000	 1050	 550	 0	 0	 1	  0.0856	 2
6000	 -6000	 1050	 1800	 1	 0	 0	  0.5039	 2
-12000	 6000	 1050	 1050	 1	 0	 0	  0.6008	 2
-6000	 6000	 1050	 550	 0	 1	 1	  0.5028	 2
-6000	 12000	 1050	 1300	 1	 0	 0	  0.1339	 2
6000	 -6000	 1050	 1550	 1	 0	 0	  0.1709	 1
6000	 -12000	 1050	 1050	 0	 1	 0	  1.0933	 2
6000	 -12000	 1050	 1300	 0	 0	 1	  0.7426	 2
12000	 -6000	 1050	 300	 0	 0	 1	  0.5890	 2
-12000	 6000	 1050	 550	 0	 0	 1	  0.4865	 2
-12000	 6000	 1050	 800	 1	 0	 1	  1.0152	 2
-12000	 12000	 1050	 1050	 0	 0	 0	  0.8826	 2
-12000	 12000	 1050	 550	 1	 0	 0	  0.5381	 1
-12000	 6000	 1050	 800	 0	 1	 1	  0.3844	 1
-6000	 12000	 1050	 800	 0	 1	 0	  0.6555	 2
-6000	 12000	 1050	 1050	 0	 0	 1	  0.5530	 2
6000	 -6000	 1050	 550	 0	 1	 0	  0.3807	 1
-12000	 6000	 1050	 1550	 1	 0	 0	  0.7093	 2
-12000	 6000	 1050	 1050	 1	 0	 1	  0.4436	 1
6000	 -6000	 1050	 550	 0	 1	 0	  0.1300	 1
-12000	 12000	 1050	 800	 1	 0	 1	  1.0704	 2
-6000	 12000	 1050	 1050	 1	 0	 0	  0.2604	 2
12000	 -12000	 1050	 1050	 0	 0	 0	  0.6421	 2
12000	 -6000	 1050	 1050	 0	 1	 0	  1.3322	 2
12000	 -12000	 1050	 300	 1	 0	 1	  0.5933	 2
12000	 -6000	 1050	 1300	 0	 0	 0	  0.9071	 2
12000	 -12000	 1050	 1800	 0	 0	 1	  1.1157	 2
12000	 -6000	 1050	 1300	 0	 0	 0	  0.2542	 2
-12000	 12000	 1050	 550	 0	 1	 0	  0.9050	 1
-12000	 6000	 1050	 1300	 1	 0	 1	  2.2757	 1
-12000	 12000	 1050	 300	 0	 0	 0	  0.4493	 1
-6000	 6000	 1050	 300	 0	 1	 0	  0.5086	 1
6000	 -6000	 1050	 550	 1	 0	 0	  0.4178	 2
12000	 -12000	 1050	 1550	 0	 1	 0	  0.6460	 2
-12000	 12000	 1050	 1300	 0	 0	 1	  0.6445	 1
-6000	 6000	 1050	 1800	 0	 1	 0	  0.5505	 2
-12000	 6000	 1050	 300	 0	 1	 0	  1.0804	 1
-12000	 12000	 1050	 550	 0	 1	 1	  0.5734	 2
-6000	 12000	 1050	 300	 1	 0	 1	  0.7341	 2
6000	 -6000	 1050	 1800	 1	 0	 1	  1.9897	 2
12000	 -12000	 1050	 1050	 1	 0	 0	  0.6724	 2
-6000	 12000	 1050	 1800	 0	 0	 0	  0.8758	 2
12000	 -12000	 1050	 1300	 0	 1	 0	  0.2902	 2
12000	 -6000	 1050	 1550	 0	 1	 0	  0.7468	 2
12000	 -12000	 1050	 1550	 0	 0	 1	  0.5935	 1
12000	 -12000	 1050	 1550	 1	 0	 0	  0.4230	 2
12000	 -6000	 1050	 1050	 1	 0	 1	  2.9088	 1
-12000	 6000	 1050	 550	 0	 1	 1	  1.4525	 2
-12000	 12000	 1050	 1300	 1	 0	 1	  1.4757	 1
-6000	 12000	 1050	 800	 1	 0	 1	  0.3235	 2
12000	 -6000	 1050	 800	 0	 0	 0	  0.2841	 1
6000	 -12000	 1050	 1300	 1	 0	 0	  1.1224	 2
-12000	 6000	 1050	 1800	 1	 0	 0	  0.6405	 2
12000	 -12000	 1050	 1550	 1	 0	 0	  0.5664	 2
-12000	 6000	 1050	 1550	 1	 0	 1	  0.8556	 1
12000	 -6000	 1050	 1550	 1	 0	 1	  1.8613	 2
6000	 -12000	 1050	 1050	 1	 0	 1	  0.4055	 2
-6000	 6000	 1050	 1050	 1	 0	 1	  0.4970	 1
-6000	 6000	 1050	 1550	 0	 0	 0	  0.2169	 2
-12000	 6000	 1050	 800	 0	 0	 0	  0.4435	 2
-6000	 6000	 1050	 800	 0	 0	 0	  0.5040	 2
-6000	 6000	 1050	 550	 1	 0	 0	  0.6685	 2
-12000	 12000	 1050	 550	 0	 0	 1	  1.2032	 2
12000	 -6000	 1050	 300	 1	 0	 0	  0.4978	 1
6000	 -12000	 1050	 1300	 0	 1	 0	  0.2441	 2
-12000	 12000	 1050	 1550	 0	 1	 1	  1.3714	 1
-12000	 12000	 1050	 1300	 1	 0	 0	  0.6427	 2
-12000	 12000	 1050	 800	 1	 0	 1	  0.1404	 2
-6000	 6000	 1050	 800	 0	 1	 0	  1.4764	 1
12000	 -12000	 1050	 550	 1	 0	 0	  0.4919	 1
6000	 -12000	 1050	 1550	 0	 1	 0	  1.0188	 2
-12000	 6000	 1050	 1300	 0	 1	 1	  0.4149	 1
6000	 -12000	 1050	 800	 1	 0	 1	  0.2566	 2
6000	 -6000	 1050	 550	 1	 0	 1	  0.5392	 2
6000	 -12000	 1050	 800	 0	 1	 0	  0.0331	 1
6000	 -12000	 1050	 1300	 0	 0	 0	  0.9573	 2
12000	 -6000	 1050	 300	 1	 0	 0	  0.4496	 1
-6000	 6000	 1050	 1550	 0	 1	 0	  2.2202	 2
12000	 -12000	 1050	 800	 1	 0	 0	  0.5088	 2
-12000	 12000	 1050	 1800	 0	 0	 1	  0.4529	 2
6000	 -12000	 1050	 550	 0	 1	 0	 67.8721	 1
12000	 -6000	 1050	 550	 0	 1	 0	  0.4529	 1
-6000	 6000	 1050	 300	 0	 1	 1	  0.4606	 2
12000	 -6000	 1050	 550	 1	 0	 1	  0.4129	 1
-12000	 6000	 1050	 1300	 0	 1	 0	  0.4302	 2
6000	 -12000	 1050	 1550	 0	 0	 0	  0.3038	 2
12000	 -6000	 1050	 1050	 0	 0	 0	  0.5576	 1
-6000	 6000	 1050	 1800	 1	 0	 1	  0.3727	 1
-6000	 12000	 1050	 1550	 0	 0	 1	  0.4668	 2
6000	 -6000	 1050	 1300	 0	 0	 0	  0.2483	 2
6000	 -6000	 1050	 300	 1	 0	 1	  0.3259	 2
-6000	 6000	 1050	 550	 0	 0	 1	  0.2932	 2
-12000	 6000	 1050	 300	 1	 0	 1	  1.1562	 2
6000	 -12000	 1050	 1300	 1	 0	 0	  0.4575	 2
-12000	 12000	 1050	 800	 0	 1	 0	  0.3256	 1
-12000	 12000	 1050	 1800	 0	 1	 1	  0.2600	 1
-12000	 12000	 1050	 1300	 0	 1	 1	  0.3336	 1
-6000	 6000	 1050	 1800	 0	 0	 1	  0.4572	 1
12000	 -6000	 1050	 800	 0	 1	 0	  0.7144	 1
-6000	 6000	 1050	 1300	 1	 0	 0	  0.8560	 2
12000	 -6000	 1050	 1550	 0	 1	 1	  0.5431	 1
-6000	 6000	 1050	 1050	 0	 1	 1	  2.8270	 2
-6000	 12000	 1050	 800	 1	 0	 0	  0.9424	 1
-12000	 6000	 1050	 300	 0	 1	 1	  0.5907	 2
12000	 -12000	 1050	 1300	 0	 0	 0	  0.5138	 2
6000	 -12000	 1050	 1300	 0	 0	 1	  0.6114	 2
12000	 -12000	 1050	 1050	 0	 1	 1	  1.3885	 2
-6000	 6000	 1050	 1050	 0	 1	 0	  0.3815	 2
6000	 -12000	 1050	 300	 0	 1	 1	  1.1740	 2
12000	 -12000	 1050	 1050	 0	 1	 0	  0.4700	 2
