12000	 -12000	 1050	 1300	 1	 0	 1	  1.6353	 2
6000	 -12000	 1050	 1800	 0	 0	 1	  0.0733	 1
-12000	 6000	 1050	 1300	 0	 0	 1	  0.3697	 2
6000	 -6000	 1050	 1550	 0	 1	 0	  0.4465	 1
12000	 -6000	 1050	 300	 1	 0	 1	  0.8998	 2
12000	 -6000	 1050	 1550	 0	 0	 1	  0.2493	 2
-6000	 6000	 1050	 800	 0	 1	 1	  0.0097	 1
-6000	 12000	 1050	 800	 1	 0	 1	  0.4052	 1
-6000	 6000	 1050	 1050	 1	 0	 1	  0.1348	 1
-12000	 6000	 1050	 300	 0	 0	 1	  0.1640	 2
-6000	 6000	 1050	 800	 1	 0	 1	  1.3675	 2
6000	 -6000	 1050	 1050	 1	 0	 0	  0.1296	 1
6000	 -6000	 1050	 300	 0	 1	 0	  1.7084	 2
6000	 -12000	 1050	 300	 1	 0	 1	  0.6335	 2
-12000	 12000	 1050	 1050	 1	 0	 0	  0.0191	 1
-12000	 12000	 1050	 1300	 0	 0	 0	  0.6296	 1
12000	 -6000	 1050	 1300	 0	 1	 1	  3.8160	 1
-6000	 12000	 1050	 1800	 1	 0	 0	  0.9438	 2
12000	 -6000	 1050	 1300	 0	 1	 0	  0.7818	 1
-6000	 6000	 1050	 550	 1	 0	 0	  0.7845	 1
-12000	 6000	 1050	 800	 1	 0	 0	  0.7753	 1
-6000	 12000	 1050	 1550	 0	 0	 0	  0.8392	 2
-12000	 12000	 1050	 300	 1	 0	 1	  0.5198	 2
-12000	 6000	 1050	 1800	 1	 0	 0	  0.0802	 1
12000	 -12000	 1050	 1550	 1	 0	 1	  0.5274	 1
6000	 -12000	 1050	 1550	 0	 0	 1	  0.4419	 1
6000	 -12000	 1050	 800	 0	 0	 1	  1.3638	 1
6000	 -6000	 1050	 1300	 1	 0	 1	  0.1924	 1
-12000	 12000	 1050	 550	 0	 1	 0	  0.1475	 1
-6000	 6000	 1050	 550	 0	 1	 1	  1.7047	 1
12000	 -12000	 1050	 1050	 1	 0	 0	  0.6479	 2
12000	 -12000	 1050	 1050	 0	 0	 0	  0.7127	 1
6000	 -6000	 1050	 1550	 0	 1	 1	  0.1744	 1
12000	 -12000	 1050	 1800	 1	 0	 1	  0.1251	 2
-6000	 12000	 1050	 1050	 0	 1	 1	  0.8931	 1
-12000	 6000	 1050	 1050	 0	 1	 1	  0.0515	 2
-6000	 12000	 1050	 1550	 1	 0	 0	  1.0505	 2
12000	 -12000	 1050	 300	 1	 0	 0	  0.5521	 1
-12000	 12000	 1050	 1300	 1	 0	 0	  0.4391	 2
6000	 -6000	 1050	 1050	 0	 1	 1	  0.5334	 2
6000	 -12000	 1050	 1050	 1	 0	 1	  0.9792	 1
-12000	 12000	 1050	 300	 0	 1	 1	  0.7885	 2
12000	 -6000	 1050	 1800	 0	 0	 1	  0.2516	 2
-6000	 12000	 1050	 1800	 1	 0	 1	  0.7655	 1
6000	 -6000	 1050	 550	 1	 0	 0	  1.1463	 1
6000	 -12000	 1050	 800	 0	 1	 0	  0.1362	 2
12000	 -6000	 1050	 550	 1	 0	 1	  0.6639	 2
12000	 -12000	 1050	 1800	 1	 0	 1	  0.5952	 2
12000	 -6000	 1050	 1550	 0	 1	 1	  0.8326	 2
12000	 -6000	 1050	 1550	 0	 0	 0	  1.2137	 2
6000	 -12000	 1050	 300	 0	 0	 0	  0.1739	 1
-12000	 12000	 1050	 1300	 1	 0	 0	  0.3048	 2
6000	 -12000	 1050	 1550	 0	 1	 0	  0.4724	 2
12000	 -6000	 1050	 1050	 0	 1	 0	  0.4870	 1
-6000	 6000	 1050	 1300	 0	 0	 0	  0.8170	 2
-6000	 6000	 1050	 1300	 1	 0	 1	  0.5690	 2
-6000	 6000	 1050	 800	 0	 1	 0	  0.9962	 1
-12000	 6000	 1050	 1550	 0	 1	 0	  0.6753	 2
6000	 -12000	 1050	 300	 0	 1	 0	  0.4078	 1
6000	 -12000	 1050	 1800	 1	 0	 0	  0.5952	 2
6000	 -12000	 1050	 1050	 0	 0	 0	  1.9122	 1
6000	 -12000	 1050	 1300	 1	 0	 0	  0.7238	 2
-12000	 12000	 1050	 800	 0	 0	 0	  0.0825	 2
-12000	 6000	 1050	 300	 1	 0	 0	  0.5253	 2
6000	 -6000	 1050	 1550	 0	 0	 1	  0.5146	 2
6000	 -12000	 1050	 300	 0	 1	 1	  0.6044	 1
-12000	 6000	 1050	 1050	 0	 0	 1	  0.5626	 2
12000	 -12000	 1050	 1800	 0	 0	 1	  0.5725	 2
12000	 -6000	 1050	 800	 0	 1	 1	  1.3236	 1
12000	 -12000	 1050	 1800	 0	 1	 0	  0.8050	 2
-12000	 6000	 1050	 550	 1	 0	 1	  0.4941	 1
-12000	 12000	 1050	 1050	 0	 1	 1	  0.7743	 2
6000	 -6000	 1050	 550	 0	 0	 1	  0.2873	 1
-6000	 12000	 1050	 1300	 0	 1	 1	  1.5002	 1
6000	 -6000	 1050	 550	 1	 0	 1	  0.5526	 1
12000	 -12000	 1050	 800	 1	 0	 1	  0.6403	 2
-12000	 6000	 1050	 1800	 0	 1	 1	  1.7972	 1
12000	 -6000	 1050	 1300	 0	 0	 1	  0.6859	 1
6000	 -12000	 1050	 1300	 1	 0	 1	  0.5111	 1
12000	 -6000	 1050	 1300	 0	 0	 1	  1.0203	 1
-12000	 6000	 1050	 1300	 1	 0	 1	  0.3500	 1
-6000	 12000	 1050	 1300	 1	 0	 1	  0.6610	 1
-6000	 12000	 1050	 300	 0	 0	 1	  1.6733	 2
-6000	 6000	 1050	 1300	 1	 0	 0	  0.7122	 1
-12000	 12000	 1050	 1550	 0	 1	 1	  0.7810	 1
6000	 -6000	 1050	 800	 1	 0	 0	  0.4083	 1
6000	 -12000	 1050	 1550	 1	 0	 1	  0.3696	 1
-12000	 6000	 1050	 1050	 0	 1	 0	  0.9236	 1
12000	 -6000	 1050	 1050	 0	 0	 0	  0.4181	 1
-12000	 12000	 1050	 300	 0	 0	 1	  0.2646	 2
-12000	 12000	 1050	 550	 0	 0	 0	  0.2162	 1
-12000	 12000	 1050	 800	 0	 0	 1	  0.3921	 2
6000	 -12000	 1050	 1050	 1	 0	 1	  0.3113	 1
12000	 -6000	 1050	 300	 0	 0	 1	  0.5004	 2
6000	 -12000	 1050	 800	 0	 1	 0	  0.3622	 2
-12000	 12000	 1050	 550	 0	 0	 1	  0.7425	 2
12000	 -12000	 1050	 1050	 1	 0	 0	  0.2816	 2
-12000	 12000	 1050	 1300	 0	 1	 1	  0.2537	 2
6000	 -6000	 1050	 1550	 0	 1	 0	  0.4362	 1
12000	 -6000	 1050	 800	 1	 0	 0	  1.6024	 1
-6000	 12000	 1050	 1050	 1	 0	 0	  1.4226	 1
6000	 -12000	 1050	 550	 0	 1	 1	  0.3752	 1
6000	 -12000	 1050	 1050	 1	 0	 0	  0.3264	 2
-6000	 12000	 1050	 800	 1	 0	 1	  0.6674	 1
12000	 -12000	 1050	 300	 0	 1	 1	  0.5994	 2
-12000	 12000	 1050	 1550	 1	 0	 0	  1.0487	 2
-12000	 12000	 1050	 1300	 1	 0	 1	  0.5779	 1
12000	 -12000	 1050	 1300	 0	 0	 0	  0.8896	 2
12000	 -12000	 1050	 550	 1	 0	 1	  0.3333	 1
-6000	 12000	 1050	 1550	 0	 0	 1	  0.3275	 1
-6000	 6000	 1050	 300	 0	 1	 1	  0.2916	 2
6000	 -6000	 1050	 300	 1	 0	 0	  3.2217	 2
12000	 -6000	 1050	 1550	 1	 0	 0	  0.7161	 2
-12000	 6000	 1050	 550	 0	 1	 0	  1.1299	 2
-12000	 6000	 1050	 300	 0	 1	 0	  1.1967	 1
-12000	 6000	 1050	 1300	 0	 1	 0	  0.3493	 1
12000	 -12000	 1050	 550	 0	 0	 1	  0.8888	 1
12000	 -6000	 1050	 800	 0	 0	 1	  0.6850	 2
6000	 -12000	 1050	 1550	 0	 0	 0	  0.3008	 2
-6000	 12000	 1050	 550	 1	 0	 0	  0.9801	 1
6000	 -6000	 1050	 800	 1	 0	 1	  0.3093	 1
6000	 -6000	 1050	 300	 0	 0	 0	  0.1162	 1
