12000	 -6000	 1050	 1800	 0	 1	 0	  2.2511	 2
-6000	 6000	 1050	 300	 1	 0	 1	  0.4661	 2
-12000	 6000	 1050	 1050	 0	 0	 1	  1.3506	 2
12000	 -12000	 1050	 1050	 1	 0	 1	  0.6301	 2
-12000	 12000	 1050	 1050	 0	 0	 0	  0.9334	 2
6000	 -6000	 1050	 1050	 0	 1	 0	  0.8247	 2
-12000	 12000	 1050	 300	 1	 0	 1	  1.0324	 2
-12000	 6000	 1050	 1800	 0	 1	 1	  0.6524	 1
6000	 -12000	 1050	 550	 0	 1	 0	  0.9254	 2
-12000	 6000	 1050	 1050	 1	 0	 1	  1.2640	 2
12000	 -12000	 1050	 1550	 1	 0	 0	  0.6672	 1
-12000	 12000	 1050	 800	 0	 1	 1	  0.7504	 1
-6000	 6000	 1050	 1050	 0	 0	 1	  0.8094	 2
-6000	 12000	 1050	 1800	 0	 1	 0	  0.8316	 2
12000	 -6000	 1050	 1800	 1	 0	 0	  0.9235	 1
12000	 -12000	 1050	 550	 0	 1	 1	  0.8505	 1
-6000	 12000	 1050	 550	 0	 1	 1	  0.7787	 2
6000	 -6000	 1050	 1050	 1	 0	 1	  0.4796	 2
6000	 -6000	 1050	 550	 0	 1	 1	  0.6971	 1
-12000	 6000	 1050	 1300	 1	 0	 0	  0.7130	 1
-12000	 12000	 1050	 550	 0	 1	 1	  1.0318	 1
-12000	 12000	 1050	 300	 1	 0	 0	  0.6693	 1
-12000	 6000	 1050	 1050	 1	 0	 0	  0.6319	 1
6000	 -12000	 1050	 300	 0	 0	 0	  1.5537	 1
6000	 -12000	 1050	 1300	 1	 0	 0	  1.3150	 1
12000	 -12000	 1050	 1050	 1	 0	 0	  0.6830	 1
-6000	 12000	 1050	 300	 1	 0	 1	  1.1551	 2
12000	 -12000	 1050	 800	 0	 0	 1	  0.7123	 1
-6000	 12000	 1050	 800	 1	 0	 1	  1.1534	 2
12000	 -6000	 1050	 1300	 0	 1	 0	  1.1559	 2
-6000	 12000	 1050	 1550	 0	 1	 0	  0.4574	 2
-6000	 6000	 1050	 1300	 1	 0	 0	  0.6441	 2
6000	 -6000	 1050	 1550	 0	 0	 1	  1.3110	 1
-6000	 6000	 1050	 800	 0	 0	 0	  3.1149	 1
6000	 -6000	 1050	 800	 0	 1	 0	  0.6183	 2
12000	 -12000	 1050	 1550	 1	 0	 1	  0.5770	 2
6000	 -6000	 1050	 1050	 1	 0	 0	  0.6332	 1
6000	 -12000	 1050	 1550	 0	 0	 1	  0.7372	 2
-6000	 6000	 1050	 1550	 1	 0	 1	  0.5701	 1
6000	 -6000	 1050	 1300	 0	 0	 1	  0.8715	 2
-6000	 6000	 1050	 1300	 0	 1	 1	  0.6069	 1
12000	 -12000	 1050	 800	 0	 1	 0	  0.6047	 2
6000	 -12000	 1050	 550	 1	 0	 0	  0.5162	 1
-12000	 12000	 1050	 550	 0	 0	 1	  0.8551	 1
-6000	 6000	 1050	 300	 0	 0	 1	  0.5806	 1
-12000	 6000	 1050	 550	 1	 0	 0	  0.5037	 1
12000	 -6000	 1050	 550	 1	 0	 1	  0.2586	 2
12000	 -6000	 1050	 550	 0	 1	 1	  0.3607	 1
12000	 -12000	 1050	 1550	 0	 1	 0	  0.7496	 2
12000	 -6000	 1050	 1800	 0	 1	 1	  0.4200	 1
-12000	 12000	 1050	 1800	 0	 0	 1	  0.9977	 1
6000	 -12000	 1050	 550	 0	 0	 1	  1.9721	 2
-12000	 12000	 1050	 1050	 0	 0	 1	  2.3717	 1
-12000	 6000	 1050	 1050	 0	 0	 0	  0.8165	 2
6000	 -6000	 1050	 1300	 0	 1	 0	  0.6478	 2
-12000	 6000	 1050	 1300	 0	 1	 1	  0.7718	 1
12000	 -6000	 1050	 1050	 0	 0	 0	  1.1242	 2
12000	 -6000	 1050	 1300	 1	 0	 0	  2.6750	 2
-12000	 6000	 1050	 300	 1	 0	 0	  0.6521	 1
6000	 -12000	 1050	 1050	 0	 0	 0	  0.5024	 2
12000	 -6000	 1050	 300	 1	 0	 0	  0.7138	 1
12000	 -6000	 1050	 550	 0	 0	 0	  2.2298	 2
6000	 -12000	 1050	 550	 1	 0	 1	  0.4342	 2
-6000	 6000	 1050	 1550	 1	 0	 1	  0.8670	 2
6000	 -12000	 1050	 800	 0	 1	 0	  0.3671	 2
6000	 -12000	 1050	 1050	 0	 1	 0	  1.2473	 2
6000	 -12000	 1050	 800	 1	 0	 0	  1.7273	 2
12000	 -12000	 1050	 1300	 0	 0	 1	  1.4427	 2
6000	 -6000	 1050	 800	 0	 1	 0	  0.7689	 2
6000	 -6000	 1050	 1800	 1	 0	 0	  0.6109	 1
-6000	 6000	 1050	 1800	 0	 0	 1	  0.8787	 1
12000	 -12000	 1050	 800	 0	 0	 1	  0.5828	 2
