-12000	 6000	 1050	 1300	 0	 0	 1	  0.6438	 1
6000	 -6000	 1050	 1050	 0	 0	 1	  1.0255	 2
12000	 -6000	 1050	 1800	 0	 0	 1	  0.7988	 1
-12000	 12000	 1050	 300	 0	 0	 0	  1.6763	 1
12000	 -6000	 1050	 1300	 0	 0	 0	  1.1472	 2
12000	 -6000	 1050	 1050	 0	 0	 0	  1.6634	 1
-12000	 12000	 1050	 550	 0	 0	 0	  0.5793	 1
-6000	 6000	 1050	 1050	 0	 0	 0	  1.8067	 2
6000	 -6000	 1050	 300	 0	 0	 1	  0.4609	 2
-6000	 6000	 1050	 1300	 0	 0	 0	  0.3821	 2
12000	 -12000	 1050	 800	 0	 0	 1	  0.9032	 2
-12000	 12000	 1050	 1050	 0	 0	 1	  0.4234	 2
12000	 -6000	 1050	 800	 0	 0	 1	  0.5291	 2
-12000	 12000	 1050	 1300	 0	 0	 1	  0.4383	 1
6000	 -6000	 1050	 1550	 0	 0	 0	  0.8096	 2
-12000	 12000	 1050	 1550	 0	 0	 0	  0.8437	 2
-6000	 6000	 1050	 1800	 0	 0	 1	  0.4772	 1
-6000	 6000	 1050	 300	 0	 0	 0	  0.3808	 1
12000	 -6000	 1050	 300	 0	 0	 0	  0.3895	 1
-12000	 12000	 1050	 550	 0	 0	 1	  0.5213	 2
6000	 -6000	 1050	 800	 0	 0	 0	  0.4426	 1
-12000	 12000	 1050	 800	 0	 0	 1	  1.0667	 2
12000	 -12000	 1050	 300	 0	 0	 1	  1.2655	 2
-6000	 6000	 1050	 550	 0	 0	 0	  0.4948	 1
-6000	 6000	 1050	 1550	 0	 0	 0	  0.5152	 2
12000	 -6000	 1050	 800	 0	 0	 0	  0.7049	 1
-12000	 12000	 1050	 1800	 0	 0	 0	  0.8805	 2
12000	 -12000	 1050	 1050	 0	 0	 0	  2.0080	 2
-6000	 6000	 1050	 550	 0	 0	 0	  0.4445	 1
12000	 -6000	 1050	 1550	 0	 0	 1	  0.8928	 2
12000	 -6000	 1050	 550	 0	 0	 0	  0.4162	 1
12000	 -6000	 1050	 1550	 0	 0	 0	  0.6847	 2
12000	 -6000	 1050	 300	 0	 0	 0	  1.2549	 1
-12000	 6000	 1050	 1800	 0	 0	 0	  0.6394	 2
12000	 -6000	 1050	 1800	 0	 0	 1	  0.6505	 1
6000	 -6000	 1050	 1800	 0	 0	 0	  0.7066	 2
-12000	 6000	 1050	 1050	 0	 0	 1	  0.7455	 1
12000	 -6000	 1050	 1550	 0	 0	 0	  0.6078	 2
-12000	 12000	 1050	 800	 0	 0	 1	  1.5398	 1
12000	 -12000	 1050	 1300	 0	 0	 1	  0.3599	 1
-12000	 6000	 1050	 300	 0	 0	 1	  0.3536	 2
-12000	 12000	 1050	 1550	 0	 0	 1	  4.8879	 1
-12000	 6000	 1050	 800	 0	 0	 1	  1.4229	 2
12000	 -6000	 1050	 1300	 0	 0	 0	  0.3129	 2
6000	 -6000	 1050	 800	 0	 0	 0	  2.3832	 2
-12000	 6000	 1050	 550	 0	 0	 1	  0.5870	 2
12000	 -6000	 1050	 1550	 0	 0	 1	  2.4836	 2
12000	 -12000	 1050	 1800	 0	 0	 0	  0.4919	 2
-12000	 6000	 1050	 1050	 0	 0	 0	  0.8323	 1
6000	 -6000	 1050	 550	 0	 0	 1	  0.5346	 1
12000	 -6000	 1050	 1050	 0	 0	 1	  0.4021	 1
12000	 -12000	 1050	 550	 0	 0	 0	  0.4629	 2
-12000	 6000	 1050	 1550	 0	 0	 1	  0.3728	 1
-12000	 12000	 1050	 300	 0	 0	 1	  0.3562	 2
6000	 -6000	 1050	 300	 0	 0	 0	  0.4049	 1
-6000	 6000	 1050	 1550	 0	 0	 0	  0.4886	 2
12000	 -12000	 1050	 550	 0	 0	 1	  1.0737	 2
-6000	 6000	 1050	 800	 0	 0	 1	  1.2795	 2
12000	 -6000	 1050	 1800	 0	 0	 0	  0.5105	 2
12000	 -12000	 1050	 1550	 0	 0	 1	  0.3598	 2
-12000	 6000	 1050	 300	 0	 0	 1	  0.5837	 2
-6000	 6000	 1050	 1300	 0	 0	 0	  0.5913	 2
6000	 -6000	 1050	 1300	 0	 0	 1	  1.3175	 1
12000	 -12000	 1050	 300	 0	 0	 1	  1.7549	 2
12000	 -12000	 1050	 1050	 0	 0	 1	  0.9674	 2
-6000	 6000	 1050	 1800	 0	 0	 0	  0.5887	 2
12000	 -12000	 1050	 1800	 0	 0	 1	  2.5441	 1
-12000	 6000	 1050	 550	 0	 0	 0	  0.3580	 1
12000	 -12000	 1050	 1300	 0	 0	 1	  1.0552	 2
-12000	 12000	 1050	 1800	 0	 0	 1	  0.7663	 1
6000	 -6000	 1050	 1550	 0	 0	 0	  0.3181	 2
-12000	 6000	 1050	 1800	 0	 0	 1	  0.6217	 1
6000	 -6000	 1050	 550	 0	 0	 0	  0.5429	 1
12000	 -6000	 1050	 1800	 0	 0	 0	  0.4254	 2
-12000	 12000	 1050	 300	 0	 0	 1	  0.4617	 2
6000	 -6000	 1050	 550	 0	 0	 1	  0.4306	 2
-6000	 6000	 1050	 800	 0	 0	 0	  0.7752	 1
-12000	 6000	 1050	 1800	 0	 0	 1	  1.1457	 1
-12000	 12000	 1050	 1050	 0	 0	 1	  0.9055	 1
12000	 -12000	 1050	 800	 0	 0	 1	  0.3991	 2
-12000	 12000	 1050	 1800	 0	 0	 0	  0.9297	 2
-12000	 6000	 1050	 1800	 0	 0	 0	  0.8335	 2
6000	 -6000	 1050	 550	 0	 0	 0	  0.3477	 1
12000	 -6000	 1050	 300	 0	 0	 1	  0.4187	 2
-6000	 6000	 1050	 300	 0	 0	 1	  0.6018	 2
6000	 -6000	 1050	 1050	 0	 0	 0	  1.7256	 2
12000	 -12000	 1050	 1800	 0	 0	 1	  0.3197	 1
12000	 -6000	 1050	 1300	 0	 0	 1	  1.0256	 2
6000	 -6000	 1050	 1800	 0	 0	 1	  0.4507	 1
-12000	 12000	 1050	 1300	 0	 0	 0	  0.3666	 2
12000	 -12000	 1050	 550	 0	 0	 0	  0.4718	 1
12000	 -12000	 1050	 300	 0	 0	 0	  0.4091	 1
-12000	 12000	 1050	 1300	 0	 0	 0	 24.2120	 2
-6000	 6000	 1050	 300	 0	 0	 0	  0.5681	 1
-12000	 12000	 1050	 800	 0	 0	 0	  0.7900	 1
-6000	 6000	 1050	 1550	 0	 0	 1	  1.0085	 1
6000	 -6000	 1050	 1300	 0	 0	 1	  0.6110	 1
6000	 -6000	 1050	 1800	 0	 0	 0	  1.7283	 2
-12000	 12000	 1050	 550	 0	 0	 0	  0.3176	 1
6000	 -6000	 1050	 800	 0	 0	 1	  0.8521	 2
6000	 -6000	 1050	 1550	 0	 0	 1	  0.4919	 1
12000	 -6000	 1050	 550	 0	 0	 0	  0.7594	 1
-12000	 12000	 1050	 1550	 0	 0	 1	  0.4788	 2
6000	 -6000	 1050	 300	 0	 0	 0	  0.3851	 1
-6000	 6000	 1050	 1800	 0	 0	 0	  0.6447	 2
-6000	 6000	 1050	 300	 0	 0	 1	  0.7290	 2
-6000	 6000	 1050	 1050	 0	 0	 0	  0.5598	 2
-12000	 6000	 1050	 1300	 0	 0	 0	  0.5654	 2
6000	 -6000	 1050	 1800	 0	 0	 1	  0.7158	 2
-12000	 6000	 1050	 1550	 0	 0	 0	  0.5870	 2
12000	 -12000	 1050	 1550	 0	 0	 0	  0.4735	 2
-6000	 6000	 1050	 800	 0	 0	 0	  0.9638	 2
-12000	 6000	 1050	 550	 0	 0	 0	  0.3254	 1
12000	 -12000	 1050	 1550	 0	 0	 1	  0.4080	 1
-12000	 6000	 1050	 800	 0	 0	 0	  0.5024	 1
-12000	 6000	 1050	 800	 0	 0	 1	  0.4160	 2
-12000	 6000	 1050	 1050	 0	 0	 0	  0.6502	 2
-12000	 12000	 1050	 300	 0	 0	 0	  0.4844	 1
6000	 -6000	 1050	 1050	 0	 0	 0	  0.5027	 1
-12000	 6000	 1050	 550	 0	 0	 1	  0.6268	 2
12000	 -6000	 1050	 800	 0	 0	 0	  1.0007	 1
12000	 -12000	 1050	 1800	 0	 0	 0	  0.6785	 2
-6000	 6000	 1050	 1800	 0	 0	 1	  0.6195	 1
-12000	 12000	 1050	 1300	 0	 0	 1	  0.5506	 1
-12000	 6000	 1050	 1300	 0	 0	 1	  0.4622	 1
12000	 -12000	 1050	 1550	 0	 0	 0	  0.5352	 2
-12000	 12000	 1050	 1550	 0	 0	 0	  0.5771	 2
-12000	 6000	 1050	 800	 0	 0	 0	  0.3864	 1
12000	 -12000	 1050	 1050	 0	 0	 1	  0.4870	 2
-6000	 6000	 1050	 800	 0	 0	 1	  0.3194	 2
12000	 -12000	 1050	 300	 0	 0	 0	  0.3502	 1
-12000	 6000	 1050	 1050	 0	 0	 1	  0.3883	 2
6000	 -6000	 1050	 1550	 0	 0	 1	  0.5954	 1
6000	 -6000	 1050	 1300	 0	 0	 0	  0.6414	 2
-6000	 6000	 1050	 1300	 0	 0	 1	  0.5860	 2
12000	 -6000	 1050	 1300	 0	 0	 1	  1.1757	 1
-12000	 6000	 1050	 1300	 0	 0	 0	  2.5256	 2
-12000	 6000	 1050	 300	 0	 0	 0	  1.3149	 1
-12000	 12000	 1050	 800	 0	 0	 0	  0.6951	 2
12000	 -6000	 1050	 550	 0	 0	 1	  0.4793	 2
12000	 -6000	 1050	 300	 0	 0	 1	  0.0864	 2
12000	 -6000	 1050	 1050	 0	 0	 0	  0.5219	 1
-12000	 12000	 1050	 1800	 0	 0	 1	  0.4108	 1
-6000	 6000	 1050	 550	 0	 0	 1	  0.4851	 2
-12000	 12000	 1050	 1050	 0	 0	 0	  0.7949	 2
-12000	 6000	 1050	 1550	 0	 0	 0	  0.9649	 2
12000	 -6000	 1050	 1050	 0	 0	 1	  0.6736	 2
-12000	 6000	 1050	 300	 0	 0	 0	  0.3948	 1
-12000	 6000	 1050	 1550	 0	 0	 1	  0.4509	 1
12000	 -12000	 1050	 1300	 0	 0	 0	  0.0772	 2
-6000	 6000	 1050	 550	 0	 0	 1	  0.3274	 2
6000	 -6000	 1050	 300	 0	 0	 1	  1.1814	 2
-6000	 6000	 1050	 1300	 0	 0	 1	  0.4395	 1
6000	 -6000	 1050	 1050	 0	 0	 1	  0.4276	 2
-12000	 12000	 1050	 550	 0	 0	 1	  0.5214	 2
-6000	 6000	 1050	 1050	 0	 0	 1	  0.5747	 2
-6000	 6000	 1050	 1550	 0	 0	 1	  0.4731	 1
12000	 -12000	 1050	 800	 0	 0	 0	  0.2690	 2
12000	 -6000	 1050	 550	 0	 0	 1	  0.5133	 2
12000	 -6000	 1050	 800	 0	 0	 1	  0.0554	 2
12000	 -12000	 1050	 1300	 0	 0	 0	  0.6489	 2
6000	 -6000	 1050	 800	 0	 0	 1	  0.5488	 2
-12000	 12000	 1050	 1050	 0	 0	 0	  0.8295	 2
6000	 -6000	 1050	 1300	 0	 0	 0	  1.0325	 2
-6000	 6000	 1050	 1050	 0	 0	 1	  0.6722	 2
12000	 -12000	 1050	 1050	 0	 0	 0	  1.0874	 2
12000	 -12000	 1050	 800	 0	 0	 0	  0.4697	 1
12000	 -12000	 1050	 550	 0	 0	 1	  0.8791	 2
