12000	 -6000	 1050	 1050	 0	 1	 0	  3.0085	 1
-12000	 6000	 1050	 1050	 1	 0	 1	  0.5353	 1
12000	 -6000	 1050	 1050	 0	 1	 0	  1.3967	 1
6000	 -12000	 1050	 1300	 0	 1	 1	  0.9250	 2
-6000	 6000	 1050	 1300	 0	 0	 0	  1.3941	 1
12000	 -12000	 1050	 300	 1	 0	 1	  1.3246	 2
-12000	 12000	 1050	 1300	 1	 0	 1	  1.2982	 1
12000	 -12000	 1050	 1050	 0	 1	 1	  2.1393	 1
6000	 -12000	 1050	 1300	 0	 0	 0	  1.3115	 2
-6000	 12000	 1050	 1800	 0	 1	 1	  0.3795	 1
-12000	 6000	 1050	 550	 1	 0	 0	  0.4655	 1
6000	 -12000	 1050	 1800	 0	 0	 0	  0.9033	 2
6000	 -12000	 1050	 1050	 1	 0	 0	  0.6577	 2
-6000	 6000	 1050	 300	 0	 1	 0	  0.3908	 1
6000	 -12000	 1050	 300	 1	 0	 1	  1.5245	 2
6000	 -12000	 1050	 550	 0	 0	 1	  1.1679	 1
-12000	 6000	 1050	 1800	 0	 0	 1	  0.3801	 1
6000	 -12000	 1050	 1800	 0	 0	 1	  1.2002	 2
12000	 -6000	 1050	 1050	 1	 0	 0	  1.7214	 1
6000	 -6000	 1050	 550	 0	 1	 1	  0.6256	 2
12000	 -6000	 1050	 550	 0	 1	 1	  0.8410	 2
12000	 -12000	 1050	 300	 0	 1	 1	  0.5558	 2
6000	 -6000	 1050	 1050	 0	 0	 1	  0.5076	 1
-6000	 6000	 1050	 1550	 1	 0	 1	  1.1480	 1
12000	 -12000	 1050	 1800	 0	 1	 1	  1.3267	 1
6000	 -6000	 1050	 1550	 0	 1	 0	  0.7117	 2
-12000	 12000	 1050	 550	 0	 0	 1	  0.6556	 2
-6000	 12000	 1050	 1550	 0	 0	 1	  1.1713	 1
12000	 -6000	 1050	 1300	 0	 0	 1	  0.7518	 2
6000	 -12000	 1050	 550	 0	 0	 0	  0.3818	 1
-6000	 6000	 1050	 1050	 1	 0	 1	  0.8248	 1
-6000	 6000	 1050	 1550	 0	 0	 1	  1.7038	 1
-12000	 12000	 1050	 800	 1	 0	 0	  0.7568	 1
-12000	 6000	 1050	 1050	 0	 1	 0	  1.0281	 1
6000	 -6000	 1050	 1800	 0	 1	 1	  0.3730	 1
-12000	 12000	 1050	 550	 0	 0	 1	  1.3175	 2
6000	 -6000	 1050	 1800	 0	 1	 0	  0.4401	 2
6000	 -12000	 1050	 1800	 0	 1	 0	  0.3476	 2
6000	 -6000	 1050	 550	 0	 0	 0	  0.1025	 1
12000	 -6000	 1050	 1300	 1	 0	 0	  0.5543	 1
12000	 -12000	 1050	 300	 1	 0	 1	  0.4504	 2
-12000	 12000	 1050	 300	 0	 1	 1	  0.3993	 2
-6000	 12000	 1050	 1300	 0	 1	 1	  0.2269	 1
-6000	 12000	 1050	 1050	 0	 0	 1	  0.6120	 1
12000	 -6000	 1050	 1300	 0	 1	 1	  0.3924	 1
-6000	 12000	 1050	 550	 0	 0	 0	  1.0735	 1
6000	 -12000	 1050	 1050	 0	 1	 0	  1.7478	 2
-6000	 6000	 1050	 300	 0	 0	 1	  2.0805	 2
12000	 -6000	 1050	 1550	 0	 0	 1	  0.6973	 1
-12000	 12000	 1050	 1300	 1	 0	 0	  0.6964	 2
-6000	 12000	 1050	 1300	 1	 0	 1	  5.6563	 2
-6000	 6000	 1050	 1300	 0	 0	 1	  0.9063	 1
12000	 -12000	 1050	 1050	 0	 1	 0	  0.7977	 2
6000	 -12000	 1050	 1300	 0	 0	 1	  1.4664	 1
6000	 -6000	 1050	 300	 0	 1	 1	  1.6200	 1
-6000	 12000	 1050	 1800	 0	 1	 0	  1.2834	 2
-12000	 12000	 1050	 1800	 0	 1	 1	  0.3791	 1
6000	 -6000	 1050	 1300	 1	 0	 1	  1.2152	 1
-12000	 12000	 1050	 1300	 0	 0	 1	  1.4726	 1
-12000	 12000	 1050	 1300	 0	 1	 0	  0.5903	 2
6000	 -6000	 1050	 300	 1	 0	 1	  1.8098	 2
6000	 -6000	 1050	 800	 0	 1	 0	  0.5785	 2
6000	 -12000	 1050	 1300	 0	 0	 1	  0.8417	 1
-12000	 12000	 1050	 1800	 1	 0	 0	  0.8111	 2
-6000	 12000	 1050	 1050	 0	 1	 1	  1.1352	 1
12000	 -6000	 1050	 1050	 1	 0	 0	  0.9031	 1
6000	 -12000	 1050	 550	 0	 0	 1	  1.6050	 2
6000	 -12000	 1050	 1050	 0	 1	 0	  1.4858	 2
-6000	 12000	 1050	 800	 1	 0	 0	  0.6848	 1
12000	 -12000	 1050	 1800	 1	 0	 1	  2.0975	 1
-6000	 12000	 1050	 300	 1	 0	 0	  0.3182	 1
-6000	 12000	 1050	 550	 1	 0	 0	  0.4372	 1
-12000	 6000	 1050	 1050	 0	 0	 0	  1.0968	 1
-12000	 6000	 1050	 550	 1	 0	 1	  0.8893	 2
12000	 -12000	 1050	 800	 1	 0	 1	  1.2444	 2
12000	 -12000	 1050	 550	 0	 0	 1	  1.4578	 2
